--------- beginning of main
--------- beginning of system
08-05 01:59:52.510  1111  7315 D CustomInterceptor: accept-ranges bytes
08-05 01:59:52.510  1111  7315 D CustomInterceptor: access-control-allow-headers X-Requested-With
08-05 01:59:52.510  1111  7315 D CustomInterceptor: access-control-allow-origin *
08-05 01:59:52.510  1111  7315 D CustomInterceptor: cache-control public, max-age=31557600
08-05 01:59:52.510  1111  7315 D CustomInterceptor: content-length 56376
08-05 01:59:52.510  1111  7315 D CustomInterceptor: content-type image/jpeg
08-05 01:59:52.510  1111  7315 D CustomInterceptor: date Tue, 04 Aug 2020 23:59:46 GMT
08-05 01:59:52.510  1111  7315 D CustomInterceptor: etag "437a696a349f51922bbe425cbbf1673b"
08-05 01:59:52.510  1111  7315 D CustomInterceptor: last-modified Tue, 04 Aug 2020 15:21:53 GMT
08-05 01:59:52.510  1111  7315 D CustomInterceptor: server nginx
08-05 01:59:52.510  1111  7315 D CustomInterceptor: server-timing akam;dur=33;start=2020-07-28T09:12:08.228Z;total=491;desc=miss,rtt;dur=0
08-05 01:59:52.511  1111  7315 D CustomInterceptor: status 200 OK
08-05 01:59:52.511  1111  7315 D CustomInterceptor: timing-allow-origin *
08-05 01:59:52.511  1111  7315 D CustomInterceptor: vary User-Agent
08-05 01:59:52.511  1111  7315 D CustomInterceptor: via 1.1 varnish
08-05 01:59:52.511  1111  7315 D CustomInterceptor: x-cache HIT, HIT
08-05 01:59:52.511  1111  7315 D CustomInterceptor: x-cache-hits 1, 1
08-05 01:59:52.511  1111  7315 D CustomInterceptor: x-cld-vary User-Agent
08-05 01:59:52.511  1111  7315 D CustomInterceptor: x-request-id 6b3617c9242430f089caa1d322b343a6
08-05 01:59:52.511  1111  7315 D CustomInterceptor: x-served-by cache-bwi5143-BWI, cache-ams21045-AMS
08-05 01:59:52.511  1111  7315 D CustomInterceptor: x-timer S1595958603.517924,VS0,VE1
08-05 01:59:52.511  1111  7315 D CustomInterceptor: CACHEABLE true
08-05 01:59:52.511  1111  7315 D CustomInterceptor: REQ https://images.fastcompany.net/image/upload/w_1280,q_auto,f_auto,fl_lossy/wp-cms/uploads/2020/07/p-1-quit-after-covid.jpg
08-05 01:59:52.511  1111  7315 D CustomInterceptor: REQ_SERV_BY net
08-05 01:59:52.511  1111  7315 D CustomInterceptor: PREFLIB Adding response to lrucache - https://images.fastcompany.net/image/upload/w_1280,q_auto,f_auto,fl_lossy/wp-cms/uploads/2020/07/p-1-quit-after-covid.jpg
08-05 01:59:52.518  1111  7315 D CustomInterceptor: interceptor_finished : return_type #3 : request served from remote and added to cache
08-05 01:59:52.983  1111  7965 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 01:59:52.989  1111  7965 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 01:59:53.522  1111  7965 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/feed_unread_count?feed_id=0
08-05 01:59:53.523  1111  7965 D CustomInterceptor: HEADER REQUEST
08-05 01:59:53.523  1111  7965 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 01:59:53.523  1111  7965 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:30:33 GMT; Max-Age=63072000; Path=/
08-05 01:59:53.523  1111  7965 D CustomInterceptor: User-Agent NewsBlur Android app (Huawei Nexus 6P 6.0 9.0b1)
08-05 01:59:53.524  1111  7965 D CustomInterceptor: CACHED STATS: size = '10', maxSize = '100', hitCount = '12', createCount = '0', putCount = '10', evictionCount = '0', missCount = '36', toString = 'LruCache[maxSize=100,hits=12,misses=36,hitRate=25%]', 
08-05 01:59:53.524  1111  7965 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 01:59:53.989  1111  7965 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 01:59:53.994  1111  7965 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 01:59:55.918  1111  7965 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/feed_unread_count?feed_id=0
08-05 01:59:55.920  1111  7965 D CustomInterceptor: HEADER REQUEST
08-05 01:59:55.921  1111  7965 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 01:59:55.921  1111  7965 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:30:33 GMT; Max-Age=63072000; Path=/
08-05 01:59:55.922  1111  7965 D CustomInterceptor: User-Agent NewsBlur Android app (Huawei Nexus 6P 6.0 9.0b1)
08-05 01:59:55.922  1111  7965 D CustomInterceptor: CACHED STATS: size = '10', maxSize = '100', hitCount = '12', createCount = '0', putCount = '10', evictionCount = '0', missCount = '37', toString = 'LruCache[maxSize=100,hits=12,misses=37,hitRate=24%]', 
08-05 01:59:55.922  1111  7965 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 01:59:56.466  1111  7965 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 01:59:56.473  1111  7965 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 01:59:59.967  1111  7965 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/feed_unread_count?feed_id=0
08-05 01:59:59.968  1111  7965 D CustomInterceptor: HEADER REQUEST
08-05 01:59:59.968  1111  7965 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 01:59:59.968  1111  7965 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:30:33 GMT; Max-Age=63072000; Path=/
08-05 01:59:59.968  1111  7965 D CustomInterceptor: User-Agent NewsBlur Android app (Huawei Nexus 6P 6.0 9.0b1)
08-05 01:59:59.969  1111  7965 D CustomInterceptor: CACHED STATS: size = '10', maxSize = '100', hitCount = '12', createCount = '0', putCount = '10', evictionCount = '0', missCount = '38', toString = 'LruCache[maxSize=100,hits=12,misses=38,hitRate=24%]', 
08-05 01:59:59.969  1111  7965 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 02:00:00.563  1111  7965 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:00:00.567  1111  7965 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:00:00.975  1111  7965 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/social/river_stories?order=newest&page=1&read_filter=all
08-05 02:00:00.976  1111  7965 D CustomInterceptor: HEADER REQUEST
08-05 02:00:00.976  1111  7965 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:00:00.977  1111  7965 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:30:33 GMT; Max-Age=63072000; Path=/
08-05 02:00:00.977  1111  7965 D CustomInterceptor: User-Agent NewsBlur Android app (Huawei Nexus 6P 6.0 9.0b1)
08-05 02:00:00.977  1111  7965 D CustomInterceptor: CACHED STATS: size = '10', maxSize = '100', hitCount = '12', createCount = '0', putCount = '10', evictionCount = '0', missCount = '39', toString = 'LruCache[maxSize=100,hits=12,misses=39,hitRate=23%]', 
08-05 02:00:00.977  1111  7965 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 02:00:01.369  1111  7965 D CustomInterceptor: CACHE_CONTROL SETTING NEW MAX-AGE
08-05 02:00:01.370  1111  7965 D CustomInterceptor: HEADER RESPONSE
08-05 02:00:01.370  1111  7965 D CustomInterceptor: Cache-Control public, immutable, max-age=300, only-if-cached, max-stale=300
08-05 02:00:01.370  1111  7965 D CustomInterceptor: Connection close
08-05 02:00:01.370  1111  7965 D CustomInterceptor: Content-Type application/json
08-05 02:00:01.370  1111  7965 D CustomInterceptor: Date Tue, 04 Aug 2020 23:59:57 GMT
08-05 02:00:01.370  1111  7965 D CustomInterceptor: Expires Wed, 05 Aug 2020 00:05:01 GMT+00:00
08-05 02:00:01.371  1111  7965 D CustomInterceptor: Server gunicorn/19.7.0
08-05 02:00:01.371  1111  7965 D CustomInterceptor: Strict-Transport-Security max-age=0; includeSubDomains
08-05 02:00:01.371  1111  7965 D CustomInterceptor: Transfer-Encoding chunked
08-05 02:00:01.371  1111  7965 D CustomInterceptor: Vary Cookie
08-05 02:00:01.371  1111  7965 D CustomInterceptor: X-gunicorn-server app04
08-05 02:00:01.371  1111  7965 D CustomInterceptor: X-Homer Kids, kids. I'm not going to die. That only happens to bad people.
08-05 02:00:01.371  1111  7965 D CustomInterceptor: CACHEABLE true
08-05 02:00:01.371  1111  7965 D CustomInterceptor: REQ https://www.newsblur.com/social/river_stories?order=newest&page=1&read_filter=all
08-05 02:00:01.371  1111  7965 D CustomInterceptor: REQ_SERV_BY net
08-05 02:00:01.371  1111  7965 D CustomInterceptor: PREFLIB Adding response to lrucache - https://www.newsblur.com/social/river_stories?order=newest&page=1&read_filter=all
08-05 02:00:01.373  1111  7965 D CustomInterceptor: interceptor_finished : return_type #3 : request served from remote and added to cache
08-05 02:00:08.799  1111  7319 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-05 02:00:08.800  1111  7319 D CustomInterceptor: HEADER REQUEST
08-05 02:00:08.800  1111  7319 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:00:08.800  1111  7319 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '40', toString = 'LruCache[maxSize=100,hits=13,misses=40,hitRate=24%]', 
08-05 02:00:08.800  1111  7319 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 02:00:08.800  1111  7305 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-05 02:00:08.801  1111  7305 D CustomInterceptor: HEADER REQUEST
08-05 02:00:08.801  1111  7305 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:00:08.801  1111  7305 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '41', toString = 'LruCache[maxSize=100,hits=13,misses=41,hitRate=24%]', 
08-05 02:00:08.801  1111  7305 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 02:00:08.816  1111  7308 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-05 02:00:08.816  1111  7309 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-05 02:00:08.819  1111  7308 D CustomInterceptor: HEADER REQUEST
08-05 02:00:08.819  1111  7308 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:00:08.819  1111  7308 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '42', toString = 'LruCache[maxSize=100,hits=13,misses=42,hitRate=23%]', 
08-05 02:00:08.819  1111  7308 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 02:00:08.819  1111  7309 D CustomInterceptor: HEADER REQUEST
08-05 02:00:08.819  1111  7309 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:00:08.819  1111  7309 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '43', toString = 'LruCache[maxSize=100,hits=13,misses=43,hitRate=23%]', 
08-05 02:00:08.819  1111  7309 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 02:00:09.466  1111  7312 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-05 02:00:09.468  1111  7312 D CustomInterceptor: HEADER REQUEST
08-05 02:00:09.468  1111  7312 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:00:09.469  1111  7312 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '44', toString = 'LruCache[maxSize=100,hits=13,misses=44,hitRate=22%]', 
08-05 02:00:09.469  1111  7312 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 02:00:09.545  1111  7317 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-05 02:00:09.547  1111  7317 D CustomInterceptor: HEADER REQUEST
08-05 02:00:09.547  1111  7317 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:00:09.547  1111  7317 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '45', toString = 'LruCache[maxSize=100,hits=13,misses=45,hitRate=22%]', 
08-05 02:00:09.548  1111  7317 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 02:00:23.044  1111  9078 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 02:00:23.045  1111  9078 D CustomInterceptor: HEADER REQUEST
08-05 02:00:23.045  1111  9078 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:00:23.045  1111  9078 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:30:33 GMT; Max-Age=63072000; Path=/
08-05 02:00:23.045  1111  9078 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '46', toString = 'LruCache[maxSize=100,hits=13,misses=46,hitRate=22%]', 
08-05 02:00:23.045  1111  9078 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 02:00:23.615  1111  9078 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:00:23.619  1111  9078 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:00:25.201  1111  7318 D CustomInterceptor: NETWORK-PROVIDER http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs
08-05 02:00:25.202  1111  7318 D CustomInterceptor: HEADER REQUEST
08-05 02:00:25.202  1111  7318 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:00:25.202  1111  7318 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '47', toString = 'LruCache[maxSize=100,hits=13,misses=47,hitRate=21%]', 
08-05 02:00:25.202  1111  7318 D CustomInterceptor: PREFLIB GET REQUEST http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs
08-05 02:00:25.202  1111  7318 D CustomInterceptor: PREFLIB found http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs, sending it back
08-05 02:00:25.202  1111  7318 D CustomInterceptor: CONTENT GIF89aÀ€À€ï¿½À€À€ï¿½ï¿½ï¿½À€À€À€!ï¿½À€À€À€À€,À€À€À€À€À€À€À€DÀ€;
08-05 02:00:25.202  1111  7318 D CustomInterceptor: interceptor_finished : return_type #2 : request served from cache
08-05 02:00:25.598  1111  9078 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 02:00:25.598  1111  9078 D CustomInterceptor: HEADER REQUEST
08-05 02:00:25.598  1111  9078 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:00:25.598  1111  9078 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:30:33 GMT; Max-Age=63072000; Path=/
08-05 02:00:25.598  1111  9078 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '14', createCount = '0', putCount = '11', evictionCount = '0', missCount = '47', toString = 'LruCache[maxSize=100,hits=14,misses=47,hitRate=22%]', 
08-05 02:00:25.598  1111  9078 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 02:00:26.143  1111  9078 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:00:26.147  1111  9078 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:00:29.580  1111  9078 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 02:00:29.580  1111  9078 D CustomInterceptor: HEADER REQUEST
08-05 02:00:29.580  1111  9078 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:00:29.580  1111  9078 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:30:33 GMT; Max-Age=63072000; Path=/
08-05 02:00:29.580  1111  9078 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '14', createCount = '0', putCount = '11', evictionCount = '0', missCount = '48', toString = 'LruCache[maxSize=100,hits=14,misses=48,hitRate=22%]', 
08-05 02:00:29.580  1111  9078 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 02:00:30.135  1111  9078 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:00:30.138  1111  9078 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:00:30.593  1111  9078 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 02:00:30.593  1111  9078 D CustomInterceptor: HEADER REQUEST
08-05 02:00:30.594  1111  9078 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:00:30.594  1111  9078 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:30:33 GMT; Max-Age=63072000; Path=/
08-05 02:00:30.594  1111  9078 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '14', createCount = '0', putCount = '11', evictionCount = '0', missCount = '49', toString = 'LruCache[maxSize=100,hits=14,misses=49,hitRate=22%]', 
08-05 02:00:30.594  1111  9078 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 02:00:31.191  1111  9078 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:00:31.201  1111  9078 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:00:33.192  1111  9078 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 02:00:33.192  1111  9078 D CustomInterceptor: HEADER REQUEST
08-05 02:00:33.193  1111  9078 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:00:33.193  1111  9078 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:30:33 GMT; Max-Age=63072000; Path=/
08-05 02:00:33.193  1111  9078 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '14', createCount = '0', putCount = '11', evictionCount = '0', missCount = '50', toString = 'LruCache[maxSize=100,hits=14,misses=50,hitRate=21%]', 
08-05 02:00:33.193  1111  9078 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 02:00:33.736  1111  9078 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:00:33.746  1111  9078 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:00:37.257  1111  9078 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 02:00:37.257  1111  9078 D CustomInterceptor: HEADER REQUEST
08-05 02:00:37.259  1111  9078 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:00:37.259  1111  9078 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:30:33 GMT; Max-Age=63072000; Path=/
08-05 02:00:37.259  1111  9078 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '14', createCount = '0', putCount = '11', evictionCount = '0', missCount = '51', toString = 'LruCache[maxSize=100,hits=14,misses=51,hitRate=21%]', 
08-05 02:00:37.259  1111  9078 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 02:00:37.828  1111  9078 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:00:37.837  1111  9078 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:00:38.232  1111  9078 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 02:00:38.232  1111  9078 D CustomInterceptor: HEADER REQUEST
08-05 02:00:38.232  1111  9078 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:00:38.232  1111  9078 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:30:33 GMT; Max-Age=63072000; Path=/
08-05 02:00:38.232  1111  9078 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '14', createCount = '0', putCount = '11', evictionCount = '0', missCount = '52', toString = 'LruCache[maxSize=100,hits=14,misses=52,hitRate=21%]', 
08-05 02:00:38.232  1111  9078 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 02:00:38.654  1111  9078 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:00:38.664  1111  9078 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:00:38.807  1111  7319 D CustomInterceptor: Interceptor exiting with exception java.net.SocketTimeoutException: timeout
08-05 02:00:38.807  1111  7305 D CustomInterceptor: Interceptor exiting with exception java.net.SocketTimeoutException: timeout
08-05 02:00:38.813  1111  7305 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:00:38.817  1111  7319 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:00:38.822  1111  7308 D CustomInterceptor: Interceptor exiting with exception java.net.SocketTimeoutException: timeout
08-05 02:00:38.822  1111  7309 D CustomInterceptor: Interceptor exiting with exception java.net.SocketTimeoutException: timeout
08-05 02:00:38.830  1111  7308 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:00:38.830  1111  7309 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:00:39.475  1111  7312 D CustomInterceptor: Interceptor exiting with exception java.net.SocketTimeoutException: timeout
08-05 02:00:39.482  1111  7312 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:00:39.552  1111  7317 D CustomInterceptor: Interceptor exiting with exception java.net.SocketTimeoutException: timeout
08-05 02:00:39.559  1111  7317 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:00:40.768  1111  9078 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 02:00:40.768  1111  9078 D CustomInterceptor: HEADER REQUEST
08-05 02:00:40.768  1111  9078 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:00:40.768  1111  9078 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:30:33 GMT; Max-Age=63072000; Path=/
08-05 02:00:40.768  1111  9078 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '14', createCount = '0', putCount = '11', evictionCount = '0', missCount = '53', toString = 'LruCache[maxSize=100,hits=14,misses=53,hitRate=20%]', 
08-05 02:00:40.768  1111  9078 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 02:00:41.300  1111  9078 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:00:41.304  1111  9078 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:00:44.720  1111  9078 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 02:00:44.720  1111  9078 D CustomInterceptor: HEADER REQUEST
08-05 02:00:44.720  1111  9078 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:00:44.720  1111  9078 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:30:33 GMT; Max-Age=63072000; Path=/
08-05 02:00:44.721  1111  9078 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '14', createCount = '0', putCount = '11', evictionCount = '0', missCount = '54', toString = 'LruCache[maxSize=100,hits=14,misses=54,hitRate=20%]', 
08-05 02:00:44.721  1111  9078 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 02:00:45.297  1111  9078 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:00:45.300  1111  9078 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:00:45.752  1111  9078 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/feed_unread_count?feed_id=0
08-05 02:00:45.753  1111  9078 D CustomInterceptor: HEADER REQUEST
08-05 02:00:45.753  1111  9078 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:00:45.753  1111  9078 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:30:33 GMT; Max-Age=63072000; Path=/
08-05 02:00:45.753  1111  9078 D CustomInterceptor: User-Agent NewsBlur Android app (Huawei Nexus 6P 6.0 9.0b1)
08-05 02:00:45.753  1111  9078 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '14', createCount = '0', putCount = '11', evictionCount = '0', missCount = '55', toString = 'LruCache[maxSize=100,hits=14,misses=55,hitRate=20%]', 
