--------- beginning of main
--------- beginning of system
08-05 21:28:03.187  8122 28188 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/feeds/?update_counts=true
08-05 21:28:04.270  8122 28240 D CustomInterceptor: Expires Wed, 05 Aug 2020 19:33:04 GMT+00:00
08-05 21:28:04.270  8122 28240 D CustomInterceptor: Server gunicorn/19.7.0
08-05 21:28:04.270  8122 28240 D CustomInterceptor: Strict-Transport-Security max-age=0; includeSubDomains
08-05 21:28:04.270  8122 28240 D CustomInterceptor: Transfer-Encoding chunked
08-05 21:28:04.271  8122 28240 D CustomInterceptor: Vary Cookie
08-05 21:28:04.271  8122 28240 D CustomInterceptor: X-Chief-Wiggum I hope this has taught you kids a lesson: kids never learn.
08-05 21:28:04.271  8122 28240 D CustomInterceptor: X-gunicorn-server app17
08-05 21:28:04.272  8122 28240 D CustomInterceptor: CACHEABLE true
08-05 21:28:04.272  8122 28240 D CustomInterceptor: REQ https://www.newsblur.com/reader/unread_story_hashes?include_timestamps=1
08-05 21:28:04.272  8122 28240 D CustomInterceptor: REQ_SERV_BY net
08-05 21:28:04.272  8122 28240 D CustomInterceptor: PREFLIB Adding response to lrucache - https://www.newsblur.com/reader/unread_story_hashes?include_timestamps=1
08-05 21:28:04.276  8122 28240 D CustomInterceptor: interceptor_finished : return_type #3 : request served from remote and added to cache
08-05 21:28:09.028  8122 28468 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/social/river_stories?order=newest&page=1&read_filter=all&global_feed=true
08-05 21:28:09.032  8122 28468 D CustomInterceptor: HEADER REQUEST
08-05 21:28:09.032  8122 28468 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 21:28:09.032  8122 28468 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:30:33 GMT; Max-Age=63072000; Path=/
08-05 21:28:09.032  8122 28468 D CustomInterceptor: User-Agent NewsBlur Android app (Huawei Nexus 6P 6.0 9.0b1)
08-05 21:28:09.032  8122 28468 D CustomInterceptor: CACHED STATS: size = '2', maxSize = '100', hitCount = '2', createCount = '0', putCount = '2', evictionCount = '0', missCount = '2', toString = 'LruCache[maxSize=100,hits=2,misses=2,hitRate=50%]', 
08-05 21:28:09.032  8122 28468 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 21:28:09.603  8122 28468 D CustomInterceptor: CACHE_CONTROL SETTING NEW MAX-AGE
08-05 21:28:09.604  8122 28468 D CustomInterceptor: HEADER RESPONSE
08-05 21:28:09.604  8122 28468 D CustomInterceptor: Cache-Control public, immutable, max-age=300, only-if-cached, max-stale=300
08-05 21:28:09.604  8122 28468 D CustomInterceptor: Connection close
08-05 21:28:09.604  8122 28468 D CustomInterceptor: Content-Type application/json
08-05 21:28:09.604  8122 28468 D CustomInterceptor: Date Wed, 05 Aug 2020 19:28:04 GMT
08-05 21:28:09.604  8122 28468 D CustomInterceptor: Expires Wed, 05 Aug 2020 19:33:09 GMT+00:00
08-05 21:28:09.604  8122 28468 D CustomInterceptor: Server gunicorn/19.7.0
08-05 21:28:09.604  8122 28468 D CustomInterceptor: Strict-Transport-Security max-age=0; includeSubDomains
08-05 21:28:09.604  8122 28468 D CustomInterceptor: Vary Cookie, Accept-Encoding
08-05 21:28:09.604  8122 28468 D CustomInterceptor: X-gunicorn-server app12
08-05 21:28:09.604  8122 28468 D CustomInterceptor: X-Homer Save me, Jeebus.
08-05 21:28:09.605  8122 28468 D CustomInterceptor: CACHEABLE true
08-05 21:28:09.605  8122 28468 D CustomInterceptor: REQ https://www.newsblur.com/social/river_stories?order=newest&page=1&read_filter=all&global_feed=true
08-05 21:28:09.605  8122 28468 D CustomInterceptor: REQ_SERV_BY net
08-05 21:28:09.605  8122 28468 D CustomInterceptor: PREFLIB Adding response to lrucache - https://www.newsblur.com/social/river_stories?order=newest&page=1&read_filter=all&global_feed=true
08-05 21:28:09.611  8122 28468 D CustomInterceptor: interceptor_finished : return_type #3 : request served from remote and added to cache
08-05 21:28:09.756  8122 28495 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/rss_feeds/icon/0
08-05 21:28:09.758  8122 28495 D CustomInterceptor: HEADER REQUEST
08-05 21:28:09.758  8122 28495 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 21:28:09.758  8122 28495 D CustomInterceptor: CACHED STATS: size = '3', maxSize = '100', hitCount = '3', createCount = '0', putCount = '3', evictionCount = '0', missCount = '3', toString = 'LruCache[maxSize=100,hits=3,misses=3,hitRate=50%]', 
08-05 21:28:09.758  8122 28495 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 21:28:09.782  8122 28496 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/rss_feeds/icon/0
08-05 21:28:09.782  8122 28496 D CustomInterceptor: HEADER REQUEST
08-05 21:28:09.783  8122 28496 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 21:28:09.783  8122 28496 D CustomInterceptor: CACHED STATS: size = '3', maxSize = '100', hitCount = '3', createCount = '0', putCount = '3', evictionCount = '0', missCount = '4', toString = 'LruCache[maxSize=100,hits=3,misses=4,hitRate=42%]', 
08-05 21:28:09.783  8122 28496 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 21:28:09.795  8122 28497 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/rss_feeds/icon/0
08-05 21:28:09.796  8122 28497 D CustomInterceptor: HEADER REQUEST
08-05 21:28:09.796  8122 28497 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 21:28:09.796  8122 28497 D CustomInterceptor: CACHED STATS: size = '3', maxSize = '100', hitCount = '3', createCount = '0', putCount = '3', evictionCount = '0', missCount = '5', toString = 'LruCache[maxSize=100,hits=3,misses=5,hitRate=37%]', 
08-05 21:28:09.796  8122 28497 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 21:28:09.809  8122 28498 D CustomInterceptor: NETWORK-PROVIDER https://s3.amazonaws.com/icons.newsblur.com/6882243.png
08-05 21:28:09.810  8122 28498 D CustomInterceptor: HEADER REQUEST
08-05 21:28:09.810  8122 28498 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 21:28:09.810  8122 28498 D CustomInterceptor: CACHED STATS: size = '3', maxSize = '100', hitCount = '3', createCount = '0', putCount = '3', evictionCount = '0', missCount = '6', toString = 'LruCache[maxSize=100,hits=3,misses=6,hitRate=33%]', 
08-05 21:28:09.810  8122 28498 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 21:28:09.820  8122 28500 D CustomInterceptor: NETWORK-PROVIDER https://s3.amazonaws.com/icons.newsblur.com/18178.png
08-05 21:28:09.821  8122 28500 D CustomInterceptor: HEADER REQUEST
08-05 21:28:09.821  8122 28500 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 21:28:09.821  8122 28500 D CustomInterceptor: CACHED STATS: size = '3', maxSize = '100', hitCount = '3', createCount = '0', putCount = '3', evictionCount = '0', missCount = '7', toString = 'LruCache[maxSize=100,hits=3,misses=7,hitRate=30%]', 
08-05 21:28:09.821  8122 28500 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 21:28:09.829  8122 28502 D CustomInterceptor: NETWORK-PROVIDER https://s3.amazonaws.com/icons.newsblur.com/5762506.png
08-05 21:28:09.830  8122 28502 D CustomInterceptor: HEADER REQUEST
08-05 21:28:09.830  8122 28502 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 21:28:09.830  8122 28502 D CustomInterceptor: CACHED STATS: size = '3', maxSize = '100', hitCount = '3', createCount = '0', putCount = '3', evictionCount = '0', missCount = '8', toString = 'LruCache[maxSize=100,hits=3,misses=8,hitRate=27%]', 
08-05 21:28:09.830  8122 28502 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 21:28:09.840  8122 28499 D CustomInterceptor: NETWORK-PROVIDER http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs
08-05 21:28:09.840  8122 28499 D CustomInterceptor: HEADER REQUEST
08-05 21:28:09.840  8122 28499 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 21:28:09.841  8122 28499 D CustomInterceptor: CACHED STATS: size = '3', maxSize = '100', hitCount = '3', createCount = '0', putCount = '3', evictionCount = '0', missCount = '9', toString = 'LruCache[maxSize=100,hits=3,misses=9,hitRate=25%]', 
08-05 21:28:09.841  8122 28499 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 21:28:09.849  8122 28501 D CustomInterceptor: NETWORK-PROVIDER https://images.fastcompany.net/image/upload/w_1280,q_auto,f_auto,fl_lossy/wp-cms/uploads/2020/07/p-1-90532920-this-chart-shows-how-effective-masks-can-be.png
08-05 21:28:09.849  8122 28501 D CustomInterceptor: HEADER REQUEST
08-05 21:28:09.849  8122 28501 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 21:28:09.850  8122 28501 D CustomInterceptor: CACHED STATS: size = '3', maxSize = '100', hitCount = '3', createCount = '0', putCount = '3', evictionCount = '0', missCount = '10', toString = 'LruCache[maxSize=100,hits=3,misses=10,hitRate=23%]', 
08-05 21:28:09.850  8122 28501 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 21:28:09.897  8122 28499 D CustomInterceptor: HEADER RESPONSE
08-05 21:28:09.897  8122 28499 D CustomInterceptor: Cache-Control max-age=3600
08-05 21:28:09.897  8122 28499 D CustomInterceptor: Content-Length 43
08-05 21:28:09.897  8122 28499 D CustomInterceptor: Content-Type image/gif
08-05 21:28:09.897  8122 28499 D CustomInterceptor: Date Wed, 05 Aug 2020 19:28:06 GMT
08-05 21:28:09.897  8122 28499 D CustomInterceptor: Expires Wed, 05 Aug 2020 20:28:06 GMT
08-05 21:28:09.897  8122 28499 D CustomInterceptor: Server GSE
08-05 21:28:09.897  8122 28499 D CustomInterceptor: X-Content-Type-Options nosniff
08-05 21:28:09.897  8122 28499 D CustomInterceptor: X-XSS-Protection 1; mode=block
08-05 21:28:09.897  8122 28499 D CustomInterceptor: CACHEABLE true
08-05 21:28:09.898  8122 28499 D CustomInterceptor: REQ http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs
08-05 21:28:09.898  8122 28499 D CustomInterceptor: REQ_SERV_BY net
08-05 21:28:09.898  8122 28499 D CustomInterceptor: PREFLIB Adding response to lrucache - http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs
08-05 21:28:09.899  8122 28499 D CustomInterceptor: interceptor_finished : return_type #3 : request served from remote and added to cache
08-05 21:28:10.146  8122 28496 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 21:28:10.168  8122 28496 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 21:28:10.198  8122 28501 D CustomInterceptor: HEADER RESPONSE
08-05 21:28:10.198  8122 28501 D CustomInterceptor: accept-ranges bytes
08-05 21:28:10.198  8122 28501 D CustomInterceptor: access-control-allow-headers X-Requested-With
08-05 21:28:10.198  8122 28501 D CustomInterceptor: access-control-allow-origin *
08-05 21:28:10.198  8122 28501 D CustomInterceptor: cache-control public, max-age=31557600
08-05 21:28:10.198  8122 28501 D CustomInterceptor: content-length 79351
08-05 21:28:10.198  8122 28501 D CustomInterceptor: content-type image/png
08-05 21:28:10.198  8122 28501 D CustomInterceptor: date Wed, 05 Aug 2020 19:28:05 GMT
08-05 21:28:10.198  8122 28501 D CustomInterceptor: etag "b17a734fb67cc334f872374df18d4823"
08-05 21:28:10.198  8122 28501 D CustomInterceptor: last-modified Wed, 05 Aug 2020 12:51:17 GMT
08-05 21:28:10.198  8122 28501 D CustomInterceptor: server nginx
08-05 21:28:10.198  8122 28501 D CustomInterceptor: server-timing akam;dur=60;start=2020-07-28T11:13:12.502Z;total=1330;desc=miss,rtt;dur=0
08-05 21:28:10.198  8122 28501 D CustomInterceptor: status 200 OK
08-05 21:28:10.198  8122 28501 D CustomInterceptor: timing-allow-origin *
08-05 21:28:10.198  8122 28501 D CustomInterceptor: vary User-Agent
08-05 21:28:10.198  8122 28501 D CustomInterceptor: via 1.1 varnish
08-05 21:28:10.198  8122 28501 D CustomInterceptor: x-cache HIT, HIT
08-05 21:28:10.198  8122 28501 D CustomInterceptor: x-cache-hits 1, 1
08-05 21:28:10.198  8122 28501 D CustomInterceptor: x-cld-vary User-Agent
08-05 21:28:10.199  8122 28501 D CustomInterceptor: x-request-id 118e90281c8e5540ce13bb2507dc55c0
08-05 21:28:10.199  8122 28501 D CustomInterceptor: x-served-by cache-bwi5145-BWI, cache-ams21045-AMS
08-05 21:28:10.199  8122 28501 D CustomInterceptor: x-timer S1595958603.567940,VS0,VE1
08-05 21:28:10.199  8122 28501 D CustomInterceptor: CACHEABLE true
08-05 21:28:10.199  8122 28501 D CustomInterceptor: REQ https://images.fastcompany.net/image/upload/w_1280,q_auto,f_auto,fl_lossy/wp-cms/uploads/2020/07/p-1-90532920-this-chart-shows-how-effective-masks-can-be.png
08-05 21:28:10.199  8122 28501 D CustomInterceptor: REQ_SERV_BY net
08-05 21:28:10.199  8122 28501 D CustomInterceptor: PREFLIB Adding response to lrucache - https://images.fastcompany.net/image/upload/w_1280,q_auto,f_auto,fl_lossy/wp-cms/uploads/2020/07/p-1-90532920-this-chart-shows-how-effective-masks-can-be.png
08-05 21:28:10.228  8122 28495 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 21:28:10.236  8122 28495 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 21:28:10.238  8122 28501 D CustomInterceptor: interceptor_finished : return_type #3 : request served from remote and added to cache
08-05 21:28:10.263  8122 28497 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 21:28:10.271  8122 28497 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 21:28:10.405  8122 28502 D CustomInterceptor: CACHE_CONTROL SETTING NEW MAX-AGE
08-05 21:28:10.407  8122 28502 D CustomInterceptor: HEADER RESPONSE
08-05 21:28:10.408  8122 28502 D CustomInterceptor: Accept-Ranges bytes
08-05 21:28:10.408  8122 28502 D CustomInterceptor: Cache-Control public, immutable, max-age=300, only-if-cached, max-stale=300
08-05 21:28:10.408  8122 28502 D CustomInterceptor: Content-Length 477
08-05 21:28:10.408  8122 28502 D CustomInterceptor: Content-Type image/png
08-05 21:28:10.408  8122 28502 D CustomInterceptor: Date Wed, 05 Aug 2020 19:28:07 GMT
08-05 21:28:10.408  8122 28502 D CustomInterceptor: ETag "c9bf1f07378831e51f45ddc262f16afc"
08-05 21:28:10.408  8122 28502 D CustomInterceptor: Expires Wed, 05 Aug 2020 19:33:10 GMT+00:00
08-05 21:28:10.408  8122 28502 D CustomInterceptor: Last-Modified Wed, 05 Aug 2020 19:05:05 GMT
08-05 21:28:10.408  8122 28502 D CustomInterceptor: Server AmazonS3
08-05 21:28:10.408  8122 28502 D CustomInterceptor: x-amz-id-2 94Rwk5ojWxCqHXBHdbTnIfMwWvr8BoPO9FIAVluZq4vB828m+Cmx0ha8bhtO/NPhl223fsMKZj0=
08-05 21:28:10.408  8122 28502 D CustomInterceptor: x-amz-request-id 0EA63B351126C2AD
08-05 21:28:10.408  8122 28502 D CustomInterceptor: CACHEABLE true
08-05 21:28:10.408  8122 28502 D CustomInterceptor: REQ https://s3.amazonaws.com/icons.newsblur.com/5762506.png
08-05 21:28:10.408  8122 28502 D CustomInterceptor: REQ_SERV_BY net
08-05 21:28:10.408  8122 28502 D CustomInterceptor: PREFLIB Adding response to lrucache - https://s3.amazonaws.com/icons.newsblur.com/5762506.png
08-05 21:28:10.415  8122 28500 D CustomInterceptor: CACHE_CONTROL SETTING NEW MAX-AGE
08-05 21:28:10.416  8122 28500 D CustomInterceptor: HEADER RESPONSE
08-05 21:28:10.417  8122 28500 D CustomInterceptor: Accept-Ranges bytes
08-05 21:28:10.417  8122 28500 D CustomInterceptor: Cache-Control public, immutable, max-age=300, only-if-cached, max-stale=300
08-05 21:28:10.417  8122 28500 D CustomInterceptor: Content-Length 243
08-05 21:28:10.417  8122 28500 D CustomInterceptor: Content-Type image/png
08-05 21:28:10.417  8122 28500 D CustomInterceptor: Date Wed, 05 Aug 2020 19:28:07 GMT
08-05 21:28:10.417  8122 28500 D CustomInterceptor: ETag "ff3726165bbd11816de674a75693fba7"
08-05 21:28:10.417  8122 28500 D CustomInterceptor: Expires Wed, 05 Aug 2020 19:33:10 GMT+00:00
08-05 21:28:10.417  8122 28500 D CustomInterceptor: Last-Modified Tue, 04 Aug 2020 19:42:03 GMT
08-05 21:28:10.417  8122 28500 D CustomInterceptor: Server AmazonS3
08-05 21:28:10.417  8122 28500 D CustomInterceptor: x-amz-id-2 wne6NNWwn08ntKiKKy9kUukC8PyYkR/ZQjdI2daB9u3xPvfEXggbnrzXM/bpIcjfZt7xqxMiHNE=
08-05 21:28:10.417  8122 28500 D CustomInterceptor: x-amz-request-id 8C96FD80B0A0B0DD
08-05 21:28:10.417  8122 28500 D CustomInterceptor: CACHEABLE true
08-05 21:28:10.417  8122 28500 D CustomInterceptor: REQ https://s3.amazonaws.com/icons.newsblur.com/18178.png
08-05 21:28:10.417  8122 28500 D CustomInterceptor: REQ_SERV_BY net
08-05 21:28:10.417  8122 28500 D CustomInterceptor: PREFLIB Adding response to lrucache - https://s3.amazonaws.com/icons.newsblur.com/18178.png
08-05 21:28:10.432  8122 28502 D CustomInterceptor: interceptor_finished : return_type #3 : request served from remote and added to cache
08-05 21:28:10.446  8122 28498 D CustomInterceptor: CACHE_CONTROL SETTING NEW MAX-AGE
08-05 21:28:10.448  8122 28498 D CustomInterceptor: HEADER RESPONSE
08-05 21:28:10.448  8122 28498 D CustomInterceptor: Accept-Ranges bytes
08-05 21:28:10.448  8122 28498 D CustomInterceptor: Cache-Control public, immutable, max-age=300, only-if-cached, max-stale=300
08-05 21:28:10.448  8122 28498 D CustomInterceptor: Content-Length 145
08-05 21:28:10.448  8122 28498 D CustomInterceptor: Content-Type image/png
08-05 21:28:10.448  8122 28498 D CustomInterceptor: Date Wed, 05 Aug 2020 19:28:07 GMT
08-05 21:28:10.448  8122 28498 D CustomInterceptor: ETag "b48046b4e0d289b5a850262f03eb2d2d"
08-05 21:28:10.448  8122 28498 D CustomInterceptor: Expires Wed, 05 Aug 2020 19:33:10 GMT+00:00
08-05 21:28:10.449  8122 28498 D CustomInterceptor: Last-Modified Tue, 04 Aug 2020 15:34:53 GMT
08-05 21:28:10.449  8122 28498 D CustomInterceptor: Server AmazonS3
08-05 21:28:10.449  8122 28498 D CustomInterceptor: x-amz-id-2 nDiDQANtDNVqEPucOfLtnn1Sx7gr+QY+8aAbQ7XZXU86Z7PKjjK674CpOsLT5+9Veg1xKpYxLtE=
08-05 21:28:10.449  8122 28498 D CustomInterceptor: x-amz-request-id 6Z1W4S4Z6X7N1J4P
08-05 21:28:10.449  8122 28498 D CustomInterceptor: CACHEABLE true
08-05 21:28:10.449  8122 28498 D CustomInterceptor: REQ https://s3.amazonaws.com/icons.newsblur.com/6882243.png
08-05 21:28:10.449  8122 28498 D CustomInterceptor: REQ_SERV_BY net
08-05 21:28:10.449  8122 28498 D CustomInterceptor: PREFLIB Adding response to lrucache - https://s3.amazonaws.com/icons.newsblur.com/6882243.png
08-05 21:28:10.460  8122 28500 D CustomInterceptor: interceptor_finished : return_type #3 : request served from remote and added to cache
08-05 21:28:10.490  8122 28498 D CustomInterceptor: interceptor_finished : return_type #3 : request served from remote and added to cache
08-05 21:28:19.870  8122 28502 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/rss_feeds/icon/0
08-05 21:28:19.870  8122 28502 D CustomInterceptor: HEADER REQUEST
08-05 21:28:19.871  8122 28502 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 21:28:19.871  8122 28502 D CustomInterceptor: CACHED STATS: size = '8', maxSize = '100', hitCount = '8', createCount = '0', putCount = '8', evictionCount = '0', missCount = '11', toString = 'LruCache[maxSize=100,hits=8,misses=11,hitRate=42%]', 
08-05 21:28:19.871  8122 28502 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 21:28:19.889  8122 28500 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-05 21:28:19.890  8122 28498 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/rss_feeds/icon/0
08-05 21:28:19.890  8122 28496 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-05 21:28:19.890  8122 28500 D CustomInterceptor: HEADER REQUEST
08-05 21:28:19.890  8122 28498 D CustomInterceptor: HEADER REQUEST
08-05 21:28:19.890  8122 28500 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 21:28:19.890  8122 28498 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 21:28:19.890  8122 28496 D CustomInterceptor: HEADER REQUEST
08-05 21:28:19.890  8122 28500 D CustomInterceptor: CACHED STATS: size = '8', maxSize = '100', hitCount = '8', createCount = '0', putCount = '8', evictionCount = '0', missCount = '12', toString = 'LruCache[maxSize=100,hits=8,misses=12,hitRate=40%]', 
08-05 21:28:19.890  8122 28498 D CustomInterceptor: CACHED STATS: size = '8', maxSize = '100', hitCount = '8', createCount = '0', putCount = '8', evictionCount = '0', missCount = '12', toString = 'LruCache[maxSize=100,hits=8,misses=12,hitRate=40%]', 
08-05 21:28:19.890  8122 28496 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 21:28:19.890  8122 28500 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 21:28:19.890  8122 28498 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 21:28:19.890  8122 28496 D CustomInterceptor: CACHED STATS: size = '8', maxSize = '100', hitCount = '8', createCount = '0', putCount = '8', evictionCount = '0', missCount = '14', toString = 'LruCache[maxSize=100,hits=8,misses=14,hitRate=36%]', 
08-05 21:28:19.891  8122 28496 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 21:28:19.905  8122 28497 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-05 21:28:19.905  8122 28495 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-05 21:28:19.906  8122 28495 D CustomInterceptor: HEADER REQUEST
08-05 21:28:19.906  8122 28497 D CustomInterceptor: HEADER REQUEST
08-05 21:28:19.906  8122 28495 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 21:28:19.906  8122 28497 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
